"date","actual","predicted"
"2023-41",55.4714285714286,53.5110244750977
"2023-42",45.9857142857143,50.6182327270508
"2023-43",50.1428571428571,64.4947662353516
"2023-44",50.9714285714286,35.087516784668
"2023-45",38.0714285714286,33.2685241699219
"2023-46",23.2428571428571,30.3626689910889
"2023-47",26.6,30.018648147583
"2023-48",30.0428571428571,26.9454956054688
"2023-49",31.8142857142857,17.6450424194336
"2023-50",26.5285714285714,21.5111122131348
"2023-51",18.3285714285714,19.8800601959229
"2023-52",20.7125,19.3711128234863
"2024-01",21.2,20.4989318847656
"2024-02",22.6,10.0411062240601
"2024-03",24,20.0152587890625
"2024-04",22.0428571428571,17.8724937438965
"2024-05",15.0714285714286,14.2278442382812
"2024-06",14,18.5745735168457
"2024-07",19.7714285714286,22.5592880249023
"2024-08",18.2142857142857,20.3814868927002
"2024-09",15.9714285714286,15.7170934677124
"2024-10",16.4,14.4736680984497
"2024-11",24.9428571428571,18.2256050109863
"2024-12",25.0428571428571,27.7807445526123
"2024-13",16.4,17.114616394043
"2024-14",17.1,15.3925523757935
"2024-15",19.7428571428571,19.1413345336914
"2024-16",23.6571428571429,22.4338188171387
"2024-17",22.4142857142857,28.9012660980225
"2024-18",29.9142857142857,31.8036327362061
"2024-19",44.8142857142857,28.0461883544922
"2024-20",43.6428571428571,29.7871360778809
"2024-21",25.9285714285714,28.8409404754639
"2024-22",21.4285714285714,30.430685043335
"2024-23",21.8285714285714,33.2209892272949
"2024-24",28.9285714285714,45.3515434265137
"2024-25",34.2857142857143,43.3599281311035
"2024-26",37.4,42.4742050170898
"2024-27",52.2,41.3265266418457
"2024-28",50.9285714285714,43.2543601989746
"2024-29",38.6857142857143,45.2591133117676
"2024-30",47.1142857142857,40.7483291625977
"2024-31",82.5857142857143,34.5429000854492
"2024-32",117.785714285714,39.5684700012207
"2024-33",104.6,70.5179214477539
"2024-34",71.2571428571429,42.6391334533691
"2024-35",73.7142857142857,44.9518051147461
"2024-36",78.6285714285714,49.6284980773926
"2024-37",72.8428571428571,52.2737274169922
"2024-38",65.0714285714286,41.169864654541
"2024-39",53.2,43.8110466003418
"2024-40",56.8,54.2449073791504
"2024-41",59.4285714285714,67.5919189453125
"2024-42",56.2714285714286,54.7943649291992
"2024-43",51.1142857142857,64.4443130493164
"2024-44",49.1571428571429,34.8063201904297
"2024-45",47.8714285714286,62.484188079834
"2024-46",35.8285714285714,50.8975524902344
"2024-47",37.2142857142857,27.07887840271
"2024-48",52.0714285714286,30.6883449554443
"2024-49",46.7857142857143,25.9661769866943
"2024-50",36.2,23.9573211669922
"2024-51",29.3857142857143,22.9850101470947
"2024-52",28.6,18.5983295440674
"2025-01",27.14,19.2781448364258
"2025-02",18.6285714285714,17.143762588501
"2025-03",15.1142857142857,21.4034748077393
"2025-04",17.5857142857143,20.82373046875
"2025-05",22.4,17.3326759338379
"2025-06",20.5857142857143,13.9043121337891
"2025-07",18.5857142857143,20.2234382629395
"2025-08",16.7857142857143,16.3906135559082
"2025-09",14.7285714285714,14.8021688461304
"2025-10",14.6,28.7362041473389
"2025-11",16.7714285714286,19.6290531158447
"2025-12",19.9142857142857,21.8677101135254
"2025-13",22.9285714285714,16.6214962005615
"2025-14",30.9571428571429,15.0575513839722
"2025-15",23.8571428571429,15.1507196426392
"2025-16",28.5571428571429,16.8257827758789
"2025-17",20.0142857142857,27.8670177459717
"2025-18",21.2666666666667,21.9086074829102
